Bank,Tweet Number,Tweet Date,Week,Quarter,gcp_score,Google Trend,Competitor1,Competitor2,Competitor3,Competitor4,ROA,ROS,Operating Income to Sales,Opearting Income to Assets,Operating Expenses to Sales,Cost of Goods to Sales,"Selling, General and Administrative Expenses to Sales"
CIBC,7907,12/4/2015,214,17,-0.800000012,86,83,85,90,91,0.00203953,0.221090745,0.26091876,0.002406937,0.69291695,0.227200724,0.465716225
CIBC,7908,12/4/2015,214,17,-0.100000001,86,83,85,90,91,0.00203953,0.221090745,0.26091876,0.002406937,0.69291695,0.227200724,0.465716225
CIBC,7909,12/4/2015,214,17,-0.100000001,86,83,85,90,91,0.00203953,0.221090745,0.26091876,0.002406937,0.69291695,0.227200724,0.465716225
CIBC,7910,12/4/2015,214,17,0.699999988,86,83,85,90,91,0.00203953,0.221090745,0.26091876,0.002406937,0.69291695,0.227200724,0.465716225
CIBC,7911,12/4/2015,214,17,-0.5,86,83,85,90,91,0.00203953,0.221090745,0.26091876,0.002406937,0.69291695,0.227200724,0.465716225
CIBC,7912,12/4/2015,214,17,-0.800000012,86,83,85,90,91,0.00203953,0.221090745,0.26091876,0.002406937,0.69291695,0.227200724,0.465716225
CIBC,7913,12/4/2015,214,17,0,86,83,85,90,91,0.00203953,0.221090745,0.26091876,0.002406937,0.69291695,0.227200724,0.465716225
CIBC,7914,12/4/2015,214,17,-0.400000006,86,83,85,90,91,0.00203953,0.221090745,0.26091876,0.002406937,0.69291695,0.227200724,0.465716225
CIBC,7915,12/5/2015,214,17,-0.600000024,86,83,85,90,91,0.00203953,0.221090745,0.26091876,0.002406937,0.69291695,0.227200724,0.465716225
CIBC,7916,12/6/2015,214,17,0.100000001,86,83,85,90,91,0.00203953,0.221090745,0.26091876,0.002406937,0.69291695,0.227200724,0.465716225
CIBC,7917,12/8/2015,215,17,-0.100000001,82,71,76,83,84,0.00203953,0.221090745,0.26091876,0.002406937,0.69291695,0.227200724,0.465716225
CIBC,7918,12/8/2015,215,17,0.5,82,71,76,83,84,0.00203953,0.221090745,0.26091876,0.002406937,0.69291695,0.227200724,0.465716225
CIBC,7919,12/8/2015,215,17,0,82,71,76,83,84,0.00203953,0.221090745,0.26091876,0.002406937,0.69291695,0.227200724,0.465716225
CIBC,7920,12/8/2015,215,17,-0.100000001,82,71,76,83,84,0.00203953,0.221090745,0.26091876,0.002406937,0.69291695,0.227200724,0.465716225
CIBC,7921,12/8/2015,215,17,-0.400000006,82,71,76,83,84,0.00203953,0.221090745,0.26091876,0.002406937,0.69291695,0.227200724,0.465716225
CIBC,7922,12/9/2015,215,17,-0.200000003,82,71,76,83,84,0.00203953,0.221090745,0.26091876,0.002406937,0.69291695,0.227200724,0.465716225
CIBC,7923,12/9/2015,215,17,-0.5,82,71,76,83,84,0.00203953,0.221090745,0.26091876,0.002406937,0.69291695,0.227200724,0.465716225
CIBC,7924,12/9/2015,215,17,0.300000012,82,71,76,83,84,0.00203953,0.221090745,0.26091876,0.002406937,0.69291695,0.227200724,0.465716225
CIBC,7925,12/9/2015,215,17,-0.200000003,82,71,76,83,84,0.00203953,0.221090745,0.26091876,0.002406937,0.69291695,0.227200724,0.465716225
CIBC,7926,12/9/2015,215,17,0,82,71,76,83,84,0.00203953,0.221090745,0.26091876,0.002406937,0.69291695,0.227200724,0.465716225
CIBC,7927,12/10/2015,215,17,0.300000012,82,71,76,83,84,0.00203953,0.221090745,0.26091876,0.002406937,0.69291695,0.227200724,0.465716225
CIBC,7928,12/10/2015,215,17,0.5,82,71,76,83,84,0.00203953,0.221090745,0.26091876,0.002406937,0.69291695,0.227200724,0.465716225
CIBC,7929,12/11/2015,215,17,0.200000003,82,71,76,83,84,0.00203953,0.221090745,0.26091876,0.002406937,0.69291695,0.227200724,0.465716225
CIBC,7930,12/11/2015,215,17,0,82,71,76,83,84,0.00203953,0.221090745,0.26091876,0.002406937,0.69291695,0.227200724,0.465716225
CIBC,7931,12/11/2015,215,17,-0.200000003,82,71,76,83,84,0.00203953,0.221090745,0.26091876,0.002406937,0.69291695,0.227200724,0.465716225
CIBC,7932,12/11/2015,215,17,-0.300000012,82,71,76,83,84,0.00203953,0.221090745,0.26091876,0.002406937,0.69291695,0.227200724,0.465716225
CIBC,7933,12/11/2015,215,17,-0.300000012,82,71,76,83,84,0.00203953,0.221090745,0.26091876,0.002406937,0.69291695,0.227200724,0.465716225
CIBC,7934,12/12/2015,215,17,0.899999976,82,71,76,83,84,0.00203953,0.221090745,0.26091876,0.002406937,0.69291695,0.227200724,0.465716225
CIBC,7935,12/12/2015,215,17,-0.400000006,82,71,76,83,84,0.00203953,0.221090745,0.26091876,0.002406937,0.69291695,0.227200724,0.465716225
CIBC,7936,12/12/2015,215,17,-0.5,82,71,76,83,84,0.00203953,0.221090745,0.26091876,0.002406937,0.69291695,0.227200724,0.465716225
CIBC,7937,12/12/2015,215,17,-0.800000012,82,71,76,83,84,0.00203953,0.221090745,0.26091876,0.002406937,0.69291695,0.227200724,0.465716225
CIBC,7938,12/12/2015,215,17,0,82,71,76,83,84,0.00203953,0.221090745,0.26091876,0.002406937,0.69291695,0.227200724,0.465716225
CIBC,7939,12/13/2015,215,17,0.899999976,82,71,76,83,84,0.00203953,0.221090745,0.26091876,0.002406937,0.69291695,0.227200724,0.465716225
CIBC,7940,12/13/2015,215,17,0,82,71,76,83,84,0.00203953,0.221090745,0.26091876,0.002406937,0.69291695,0.227200724,0.465716225
CIBC,7941,12/14/2015,216,17,-0.600000024,82,74,80,87,89,0.00203953,0.221090745,0.26091876,0.002406937,0.69291695,0.227200724,0.465716225
CIBC,7942,12/14/2015,216,17,-0.5,82,74,80,87,89,0.00203953,0.221090745,0.26091876,0.002406937,0.69291695,0.227200724,0.465716225
CIBC,7943,12/14/2015,216,17,0.100000001,82,74,80,87,89,0.00203953,0.221090745,0.26091876,0.002406937,0.69291695,0.227200724,0.465716225
CIBC,7944,12/15/2015,216,17,-0.5,82,74,80,87,89,0.00203953,0.221090745,0.26091876,0.002406937,0.69291695,0.227200724,0.465716225
CIBC,7945,12/15/2015,216,17,-0.5,82,74,80,87,89,0.00203953,0.221090745,0.26091876,0.002406937,0.69291695,0.227200724,0.465716225
CIBC,7946,12/15/2015,216,17,-0.800000012,82,74,80,87,89,0.00203953,0.221090745,0.26091876,0.002406937,0.69291695,0.227200724,0.465716225
CIBC,7947,12/16/2015,216,17,-0.800000012,82,74,80,87,89,0.00203953,0.221090745,0.26091876,0.002406937,0.69291695,0.227200724,0.465716225
CIBC,7948,12/16/2015,216,17,0.300000012,82,74,80,87,89,0.00203953,0.221090745,0.26091876,0.002406937,0.69291695,0.227200724,0.465716225
CIBC,7949,12/16/2015,216,17,-0.300000012,82,74,80,87,89,0.00203953,0.221090745,0.26091876,0.002406937,0.69291695,0.227200724,0.465716225
CIBC,7950,12/16/2015,216,17,0,82,74,80,87,89,0.00203953,0.221090745,0.26091876,0.002406937,0.69291695,0.227200724,0.465716225
CIBC,7951,12/16/2015,216,17,-0.800000012,82,74,80,87,89,0.00203953,0.221090745,0.26091876,0.002406937,0.69291695,0.227200724,0.465716225
CIBC,7952,12/16/2015,216,17,-0.800000012,82,74,80,87,89,0.00203953,0.221090745,0.26091876,0.002406937,0.69291695,0.227200724,0.465716225
CIBC,7953,12/16/2015,216,17,-0.800000012,82,74,80,87,89,0.00203953,0.221090745,0.26091876,0.002406937,0.69291695,0.227200724,0.465716225
CIBC,7954,12/17/2015,216,17,0.200000003,82,74,80,87,89,0.00203953,0.221090745,0.26091876,0.002406937,0.69291695,0.227200724,0.465716225
CIBC,7955,12/17/2015,216,17,0,82,74,80,87,89,0.00203953,0.221090745,0.26091876,0.002406937,0.69291695,0.227200724,0.465716225
CIBC,7956,12/18/2015,216,17,0.5,82,74,80,87,89,0.00203953,0.221090745,0.26091876,0.002406937,0.69291695,0.227200724,0.465716225
CIBC,7957,12/18/2015,216,17,0.800000012,82,74,80,87,89,0.00203953,0.221090745,0.26091876,0.002406937,0.69291695,0.227200724,0.465716225
CIBC,7958,12/18/2015,216,17,0.800000012,82,74,80,87,89,0.00203953,0.221090745,0.26091876,0.002406937,0.69291695,0.227200724,0.465716225
CIBC,7959,12/19/2015,216,17,-0.5,82,74,80,87,89,0.00203953,0.221090745,0.26091876,0.002406937,0.69291695,0.227200724,0.465716225
CIBC,7960,12/19/2015,216,17,-0.600000024,82,74,80,87,89,0.00203953,0.221090745,0.26091876,0.002406937,0.69291695,0.227200724,0.465716225
CIBC,7961,12/19/2015,216,17,-0.200000003,82,74,80,87,89,0.00203953,0.221090745,0.26091876,0.002406937,0.69291695,0.227200724,0.465716225
CIBC,7962,12/20/2015,216,17,-0.5,82,74,80,87,89,0.00203953,0.221090745,0.26091876,0.002406937,0.69291695,0.227200724,0.465716225
CIBC,7963,12/20/2015,216,17,0.699999988,82,74,80,87,89,0.00203953,0.221090745,0.26091876,0.002406937,0.69291695,0.227200724,0.465716225
CIBC,7964,12/21/2015,217,17,-0.300000012,79,71,77,82,82,0.00203953,0.221090745,0.26091876,0.002406937,0.69291695,0.227200724,0.465716225
CIBC,7965,12/22/2015,217,17,-0.100000001,79,71,77,82,82,0.00203953,0.221090745,0.26091876,0.002406937,0.69291695,0.227200724,0.465716225
CIBC,7966,12/22/2015,217,17,-0.600000024,79,71,77,82,82,0.00203953,0.221090745,0.26091876,0.002406937,0.69291695,0.227200724,0.465716225
CIBC,7967,12/22/2015,217,17,-0.699999988,79,71,77,82,82,0.00203953,0.221090745,0.26091876,0.002406937,0.69291695,0.227200724,0.465716225
CIBC,7968,12/23/2015,217,17,0.100000001,79,71,77,82,82,0.00203953,0.221090745,0.26091876,0.002406937,0.69291695,0.227200724,0.465716225
CIBC,7969,12/24/2015,217,17,0,79,71,77,82,82,0.00203953,0.221090745,0.26091876,0.002406937,0.69291695,0.227200724,0.465716225
CIBC,7970,12/24/2015,217,17,0.300000012,79,71,77,82,82,0.00203953,0.221090745,0.26091876,0.002406937,0.69291695,0.227200724,0.465716225
CIBC,7971,12/25/2015,217,17,0.899999976,79,71,77,82,82,0.00203953,0.221090745,0.26091876,0.002406937,0.69291695,0.227200724,0.465716225
CIBC,7972,12/25/2015,217,17,0.300000012,79,71,77,82,82,0.00203953,0.221090745,0.26091876,0.002406937,0.69291695,0.227200724,0.465716225
CIBC,7973,12/25/2015,217,17,-0.600000024,79,71,77,82,82,0.00203953,0.221090745,0.26091876,0.002406937,0.69291695,0.227200724,0.465716225
CIBC,7974,12/25/2015,217,17,-0.600000024,79,71,77,82,82,0.00203953,0.221090745,0.26091876,0.002406937,0.69291695,0.227200724,0.465716225
CIBC,7975,12/25/2015,217,17,-0.699999988,79,71,77,82,82,0.00203953,0.221090745,0.26091876,0.002406937,0.69291695,0.227200724,0.465716225
CIBC,7976,12/26/2015,217,17,0,79,71,77,82,82,0.00203953,0.221090745,0.26091876,0.002406937,0.69291695,0.227200724,0.465716225
CIBC,7977,12/26/2015,217,17,-0.400000006,79,71,77,82,82,0.00203953,0.221090745,0.26091876,0.002406937,0.69291695,0.227200724,0.465716225
CIBC,7978,12/26/2015,217,17,-0.699999988,79,71,77,82,82,0.00203953,0.221090745,0.26091876,0.002406937,0.69291695,0.227200724,0.465716225
CIBC,7979,12/27/2015,217,17,-0.300000012,79,71,77,82,82,0.00203953,0.221090745,0.26091876,0.002406937,0.69291695,0.227200724,0.465716225
CIBC,7980,12/28/2015,218,17,0,84,74,84,89,87,0.00203953,0.221090745,0.26091876,0.002406937,0.69291695,0.227200724,0.465716225
CIBC,7981,12/29/2015,218,17,-0.699999988,84,74,84,89,87,0.00203953,0.221090745,0.26091876,0.002406937,0.69291695,0.227200724,0.465716225
CIBC,7982,12/29/2015,218,17,0.100000001,84,74,84,89,87,0.00203953,0.221090745,0.26091876,0.002406937,0.69291695,0.227200724,0.465716225
CIBC,7983,12/30/2015,218,17,-0.699999988,84,74,84,89,87,0.00203953,0.221090745,0.26091876,0.002406937,0.69291695,0.227200724,0.465716225
CIBC,7984,12/30/2015,218,17,0.100000001,84,74,84,89,87,0.00203953,0.221090745,0.26091876,0.002406937,0.69291695,0.227200724,0.465716225
CIBC,7985,12/30/2015,218,17,-0.400000006,84,74,84,89,87,0.00203953,0.221090745,0.26091876,0.002406937,0.69291695,0.227200724,0.465716225
CIBC,7986,12/30/2015,218,17,-0.400000006,84,74,84,89,87,0.00203953,0.221090745,0.26091876,0.002406937,0.69291695,0.227200724,0.465716225
CIBC,7987,12/30/2015,218,17,-0.5,84,74,84,89,87,0.00203953,0.221090745,0.26091876,0.002406937,0.69291695,0.227200724,0.465716225
CIBC,7988,12/30/2015,218,17,-0.5,84,74,84,89,87,0.00203953,0.221090745,0.26091876,0.002406937,0.69291695,0.227200724,0.465716225
CIBC,7989,12/30/2015,218,17,-0.800000012,84,74,84,89,87,0.00203953,0.221090745,0.26091876,0.002406937,0.69291695,0.227200724,0.465716225
CIBC,7990,12/31/2015,218,17,0.100000001,84,74,84,89,87,0.00203953,0.221090745,0.26091876,0.002406937,0.69291695,0.227200724,0.465716225
CIBC,7991,12/31/2015,218,17,0,84,74,84,89,87,0.00203953,0.221090745,0.26091876,0.002406937,0.69291695,0.227200724,0.465716225
CIBC,7992,12/31/2015,218,17,-0.800000012,84,74,84,89,87,0.00203953,0.221090745,0.26091876,0.002406937,0.69291695,0.227200724,0.465716225
CIBC,7993,1/1/2016,218,17,-0.800000012,84,74,84,89,87,0.00203953,0.221090745,0.26091876,0.002406937,0.69291695,0.227200724,0.465716225
CIBC,7994,1/1/2016,218,17,-0.400000006,84,74,84,89,87,0.00203953,0.221090745,0.26091876,0.002406937,0.69291695,0.227200724,0.465716225
CIBC,7995,1/2/2016,218,17,-0.600000024,84,74,84,89,87,0.00203953,0.221090745,0.26091876,0.002406937,0.69291695,0.227200724,0.465716225
CIBC,7996,1/2/2016,218,17,0.699999988,84,74,84,89,87,0.00203953,0.221090745,0.26091876,0.002406937,0.69291695,0.227200724,0.465716225
CIBC,7997,1/2/2016,218,17,-0.400000006,84,74,84,89,87,0.00203953,0.221090745,0.26091876,0.002406937,0.69291695,0.227200724,0.465716225
CIBC,7998,1/2/2016,218,17,-0.200000003,84,74,84,89,87,0.00203953,0.221090745,0.26091876,0.002406937,0.69291695,0.227200724,0.465716225
CIBC,7999,1/3/2016,218,17,0.800000012,84,74,84,89,87,0.00203953,0.221090745,0.26091876,0.002406937,0.69291695,0.227200724,0.465716225
CIBC,8000,1/3/2016,218,17,-0.100000001,84,74,84,89,87,0.00203953,0.221090745,0.26091876,0.002406937,0.69291695,0.227200724,0.465716225
CIBC,8001,1/3/2016,218,17,-0.800000012,84,74,84,89,87,0.00203953,0.221090745,0.26091876,0.002406937,0.69291695,0.227200724,0.465716225
CIBC,8002,1/3/2016,218,17,-0.5,84,74,84,89,87,0.00203953,0.221090745,0.26091876,0.002406937,0.69291695,0.227200724,0.465716225
CIBC,8003,1/4/2016,219,17,-0.100000001,78,75,84,88,90,0.00203953,0.221090745,0.26091876,0.002406937,0.69291695,0.227200724,0.465716225
CIBC,8004,1/4/2016,219,17,-0.5,78,75,84,88,90,0.00203953,0.221090745,0.26091876,0.002406937,0.69291695,0.227200724,0.465716225
CIBC,8005,1/4/2016,219,17,0.899999976,78,75,84,88,90,0.00203953,0.221090745,0.26091876,0.002406937,0.69291695,0.227200724,0.465716225
CIBC,8006,1/4/2016,219,17,-0.300000012,78,75,84,88,90,0.00203953,0.221090745,0.26091876,0.002406937,0.69291695,0.227200724,0.465716225
CIBC,8007,1/4/2016,219,17,0,78,75,84,88,90,0.00203953,0.221090745,0.26091876,0.002406937,0.69291695,0.227200724,0.465716225
CIBC,8008,1/4/2016,219,17,0.5,78,75,84,88,90,0.00203953,0.221090745,0.26091876,0.002406937,0.69291695,0.227200724,0.465716225
CIBC,8009,1/4/2016,219,17,-0.400000006,78,75,84,88,90,0.00203953,0.221090745,0.26091876,0.002406937,0.69291695,0.227200724,0.465716225
CIBC,8010,1/4/2016,219,17,-0.200000003,78,75,84,88,90,0.00203953,0.221090745,0.26091876,0.002406937,0.69291695,0.227200724,0.465716225
CIBC,8011,1/5/2016,219,17,0.200000003,78,75,84,88,90,0.00203953,0.221090745,0.26091876,0.002406937,0.69291695,0.227200724,0.465716225
CIBC,8012,1/5/2016,219,17,0.100000001,78,75,84,88,90,0.00203953,0.221090745,0.26091876,0.002406937,0.69291695,0.227200724,0.465716225
CIBC,8013,1/5/2016,219,17,-0.300000012,78,75,84,88,90,0.00203953,0.221090745,0.26091876,0.002406937,0.69291695,0.227200724,0.465716225
CIBC,8014,1/5/2016,219,17,-0.400000006,78,75,84,88,90,0.00203953,0.221090745,0.26091876,0.002406937,0.69291695,0.227200724,0.465716225
CIBC,8015,1/5/2016,219,17,-0.300000012,78,75,84,88,90,0.00203953,0.221090745,0.26091876,0.002406937,0.69291695,0.227200724,0.465716225
CIBC,8016,1/5/2016,219,17,0.800000012,78,75,84,88,90,0.00203953,0.221090745,0.26091876,0.002406937,0.69291695,0.227200724,0.465716225
CIBC,8017,1/5/2016,219,17,-0.100000001,78,75,84,88,90,0.00203953,0.221090745,0.26091876,0.002406937,0.69291695,0.227200724,0.465716225
CIBC,8018,1/5/2016,219,17,0.100000001,78,75,84,88,90,0.00203953,0.221090745,0.26091876,0.002406937,0.69291695,0.227200724,0.465716225
CIBC,8019,1/5/2016,219,17,-0.300000012,78,75,84,88,90,0.00203953,0.221090745,0.26091876,0.002406937,0.69291695,0.227200724,0.465716225
CIBC,8020,1/6/2016,219,17,0.800000012,78,75,84,88,90,0.00203953,0.221090745,0.26091876,0.002406937,0.69291695,0.227200724,0.465716225
CIBC,8021,1/6/2016,219,17,0,78,75,84,88,90,0.00203953,0.221090745,0.26091876,0.002406937,0.69291695,0.227200724,0.465716225
CIBC,8022,1/6/2016,219,17,0,78,75,84,88,90,0.00203953,0.221090745,0.26091876,0.002406937,0.69291695,0.227200724,0.465716225
CIBC,8023,1/6/2016,219,17,0.200000003,78,75,84,88,90,0.00203953,0.221090745,0.26091876,0.002406937,0.69291695,0.227200724,0.465716225
CIBC,8024,1/6/2016,219,17,-0.699999988,78,75,84,88,90,0.00203953,0.221090745,0.26091876,0.002406937,0.69291695,0.227200724,0.465716225
CIBC,8025,1/7/2016,219,17,0.100000001,78,75,84,88,90,0.00203953,0.221090745,0.26091876,0.002406937,0.69291695,0.227200724,0.465716225
CIBC,8026,1/7/2016,219,17,-0.699999988,78,75,84,88,90,0.00203953,0.221090745,0.26091876,0.002406937,0.69291695,0.227200724,0.465716225
CIBC,8027,1/7/2016,219,17,-0.600000024,78,75,84,88,90,0.00203953,0.221090745,0.26091876,0.002406937,0.69291695,0.227200724,0.465716225
CIBC,8028,1/7/2016,219,17,0.600000024,78,75,84,88,90,0.00203953,0.221090745,0.26091876,0.002406937,0.69291695,0.227200724,0.465716225
CIBC,8029,1/8/2016,219,17,-0.100000001,78,75,84,88,90,0.00203953,0.221090745,0.26091876,0.002406937,0.69291695,0.227200724,0.465716225
CIBC,8030,1/8/2016,219,17,-0.600000024,78,75,84,88,90,0.00203953,0.221090745,0.26091876,0.002406937,0.69291695,0.227200724,0.465716225
CIBC,8031,1/8/2016,219,17,0.100000001,78,75,84,88,90,0.00203953,0.221090745,0.26091876,0.002406937,0.69291695,0.227200724,0.465716225
CIBC,8032,1/8/2016,219,17,0.200000003,78,75,84,88,90,0.00203953,0.221090745,0.26091876,0.002406937,0.69291695,0.227200724,0.465716225
CIBC,8033,1/9/2016,219,17,0.300000012,78,75,84,88,90,0.00203953,0.221090745,0.26091876,0.002406937,0.69291695,0.227200724,0.465716225
CIBC,8034,1/9/2016,219,17,0,78,75,84,88,90,0.00203953,0.221090745,0.26091876,0.002406937,0.69291695,0.227200724,0.465716225
CIBC,8035,1/9/2016,219,17,0.899999976,78,75,84,88,90,0.00203953,0.221090745,0.26091876,0.002406937,0.69291695,0.227200724,0.465716225
CIBC,8036,1/9/2016,219,17,0.200000003,78,75,84,88,90,0.00203953,0.221090745,0.26091876,0.002406937,0.69291695,0.227200724,0.465716225
CIBC,8037,1/9/2016,219,17,0.100000001,78,75,84,88,90,0.00203953,0.221090745,0.26091876,0.002406937,0.69291695,0.227200724,0.465716225
CIBC,8038,1/9/2016,219,17,-0.300000012,78,75,84,88,90,0.00203953,0.221090745,0.26091876,0.002406937,0.69291695,0.227200724,0.465716225
CIBC,8039,1/10/2016,219,17,0,78,75,84,88,90,0.00203953,0.221090745,0.26091876,0.002406937,0.69291695,0.227200724,0.465716225
CIBC,8040,1/10/2016,219,17,-0.600000024,78,75,84,88,90,0.00203953,0.221090745,0.26091876,0.002406937,0.69291695,0.227200724,0.465716225
CIBC,8041,1/10/2016,219,17,0.899999976,78,75,84,88,90,0.00203953,0.221090745,0.26091876,0.002406937,0.69291695,0.227200724,0.465716225
CIBC,8042,1/10/2016,219,17,0.400000006,78,75,84,88,90,0.00203953,0.221090745,0.26091876,0.002406937,0.69291695,0.227200724,0.465716225
CIBC,8043,1/12/2016,220,17,0.200000003,72,65,78,77,81,0.00203953,0.221090745,0.26091876,0.002406937,0.69291695,0.227200724,0.465716225
CIBC,8044,1/12/2016,220,17,0.899999976,72,65,78,77,81,0.00203953,0.221090745,0.26091876,0.002406937,0.69291695,0.227200724,0.465716225
CIBC,8045,1/12/2016,220,17,0.100000001,72,65,78,77,81,0.00203953,0.221090745,0.26091876,0.002406937,0.69291695,0.227200724,0.465716225
CIBC,8046,1/12/2016,220,17,-0.400000006,72,65,78,77,81,0.00203953,0.221090745,0.26091876,0.002406937,0.69291695,0.227200724,0.465716225
CIBC,8047,1/12/2016,220,17,-0.300000012,72,65,78,77,81,0.00203953,0.221090745,0.26091876,0.002406937,0.69291695,0.227200724,0.465716225
CIBC,8048,1/12/2016,220,17,0.400000006,72,65,78,77,81,0.00203953,0.221090745,0.26091876,0.002406937,0.69291695,0.227200724,0.465716225
CIBC,8049,1/12/2016,220,17,-0.300000012,72,65,78,77,81,0.00203953,0.221090745,0.26091876,0.002406937,0.69291695,0.227200724,0.465716225
CIBC,8050,1/13/2016,220,17,-0.800000012,72,65,78,77,81,0.00203953,0.221090745,0.26091876,0.002406937,0.69291695,0.227200724,0.465716225
CIBC,8051,1/13/2016,220,17,-0.5,72,65,78,77,81,0.00203953,0.221090745,0.26091876,0.002406937,0.69291695,0.227200724,0.465716225
CIBC,8052,1/14/2016,220,17,-0.699999988,72,65,78,77,81,0.00203953,0.221090745,0.26091876,0.002406937,0.69291695,0.227200724,0.465716225
CIBC,8053,1/14/2016,220,17,0.5,72,65,78,77,81,0.00203953,0.221090745,0.26091876,0.002406937,0.69291695,0.227200724,0.465716225
CIBC,8054,1/14/2016,220,17,0.100000001,72,65,78,77,81,0.00203953,0.221090745,0.26091876,0.002406937,0.69291695,0.227200724,0.465716225
CIBC,8055,1/14/2016,220,17,-0.600000024,72,65,78,77,81,0.00203953,0.221090745,0.26091876,0.002406937,0.69291695,0.227200724,0.465716225
CIBC,8056,1/15/2016,220,17,0,72,65,78,77,81,0.00203953,0.221090745,0.26091876,0.002406937,0.69291695,0.227200724,0.465716225
CIBC,8057,1/15/2016,220,17,0.800000012,72,65,78,77,81,0.00203953,0.221090745,0.26091876,0.002406937,0.69291695,0.227200724,0.465716225
CIBC,8058,1/16/2016,220,17,-0.600000024,72,65,78,77,81,0.00203953,0.221090745,0.26091876,0.002406937,0.69291695,0.227200724,0.465716225
CIBC,8059,1/17/2016,220,17,-0.699999988,72,65,78,77,81,0.00203953,0.221090745,0.26091876,0.002406937,0.69291695,0.227200724,0.465716225
CIBC,8060,1/17/2016,220,17,-0.600000024,72,65,78,77,81,0.00203953,0.221090745,0.26091876,0.002406937,0.69291695,0.227200724,0.465716225
